Group Name,Group ID,Invite Link,Topic Name,Topic ID
Hay Thar Htetïŋ―ïŋ―ïŋ―ïŋ―,3752706100,https://t.me/+iycKtHy8BbQ3ZjNl,Pick & Urgent,1
Hay Thar Htetïŋ―ïŋ―ïŋ―ïŋ―,3752706100,https://t.me/+iycKtHy8BbQ3ZjNl,Error,4
Hay Thar Htetïŋ―ïŋ―ïŋ―ïŋ―,3752706100,https://t.me/+iycKtHy8BbQ3ZjNl,Fin & Voc,6
Princess Nora ïŋ―ïŋ―ïŋ―ïŋ―ï,3768834039,https://t.me/+AQTpdZyGom5kZjJl,Pick & Urgent,1
Princess Nora ïŋ―ïŋ―ïŋ―ïŋ―ï,3768834039,https://t.me/+AQTpdZyGom5kZjJl,Error,4
Princess Nora ïŋ―ïŋ―ïŋ―ïŋ―ï,3768834039,https://t.me/+AQTpdZyGom5kZjJl,Fin & Voc,6
Pretty Petals ïŋ―ïŋ―ïŋ―ïŋ―ï,3862716436,https://t.me/+6yVMofdVgNUyOGY9,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Pretty Petals ïŋ―ïŋ―ïŋ―ïŋ―ï,3862716436,https://t.me/+6yVMofdVgNUyOGY9,Error,4
Pretty Petals ïŋ―ïŋ―ïŋ―ïŋ―ï,3862716436,https://t.me/+6yVMofdVgNUyOGY9,Fin & Voc,6
Find My Clothing ïŋ―ïŋ―ïŋ―ïŋ―ï,3686431562,https://t.me/+RqStA-nZVfoxNzhl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Find My Clothing ïŋ―ïŋ―ïŋ―ïŋ―ï,3686431562,https://t.me/+RqStA-nZVfoxNzhl,Error,4
Find My Clothing ïŋ―ïŋ―ïŋ―ïŋ―ï,3686431562,https://t.me/+RqStA-nZVfoxNzhl,Fin & Voc,6
Myo,3672811205,https://t.me/+yebrgGPXWKc2NDc9,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Myo,3672811205,https://t.me/+yebrgGPXWKc2NDc9,Error,4
Myo,3672811205,https://t.me/+yebrgGPXWKc2NDc9,Fin & Voc,6
Yuri Collection ïŋ―ïŋ―ïŋ―ïŋ―ï,3890261095,https://t.me/+2hCdCMOx8xVjZmU9,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Yuri Collection ïŋ―ïŋ―ïŋ―ïŋ―ï,3890261095,https://t.me/+2hCdCMOx8xVjZmU9,Error,4
Yuri Collection ïŋ―ïŋ―ïŋ―ïŋ―ï,3890261095,https://t.me/+2hCdCMOx8xVjZmU9,Fin & Voc,6
Bago Thu Lay ïŋ―ïŋ―ïŋ―ïŋ―ï,3441007321,https://t.me/+PETr1LmwiXAzOTVl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Bago Thu Lay ïŋ―ïŋ―ïŋ―ïŋ―ï,3441007321,https://t.me/+PETr1LmwiXAzOTVl,Error,4
Bago Thu Lay ïŋ―ïŋ―ïŋ―ïŋ―ï,3441007321,https://t.me/+PETr1LmwiXAzOTVl,Fin & Voc,6
Hotssic ïŋ―ïŋ―ïŋ―ïŋ―ï,3506710131,https://t.me/+My7mVfqsbCs0NGY1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Hotssic ïŋ―ïŋ―ïŋ―ïŋ―ï,3506710131,https://t.me/+My7mVfqsbCs0NGY1,Error,4
Hotssic ïŋ―ïŋ―ïŋ―ïŋ―ï,3506710131,https://t.me/+My7mVfqsbCs0NGY1,Fin & Voc,6
The Vibes ïŋ―ïŋ―ïŋ―ïŋ―ï,3580440105,https://t.me/+Fyb_wiCqPvwyOGM1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
The Vibes ïŋ―ïŋ―ïŋ―ïŋ―ï,3580440105,https://t.me/+Fyb_wiCqPvwyOGM1,Error,4
The Vibes ïŋ―ïŋ―ïŋ―ïŋ―ï,3580440105,https://t.me/+Fyb_wiCqPvwyOGM1,Fin & Voc,6
Blingo Beauty ïŋ―ïŋ―ïŋ―ïŋ―ï,3810399961,https://t.me/+BSRXNXThoaMyYjll,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Blingo Beauty ïŋ―ïŋ―ïŋ―ïŋ―ï,3810399961,https://t.me/+BSRXNXThoaMyYjll,Error,4
Blingo Beauty ïŋ―ïŋ―ïŋ―ïŋ―ï,3810399961,https://t.me/+BSRXNXThoaMyYjll,Fin & Voc,6
Forever Art Suppliesïŋ―ïŋ―ïŋ―ïŋ―ï,3830048503,https://t.me/+Q6ZLH7OaRV0wZGRl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Forever Art Suppliesïŋ―ïŋ―ïŋ―ïŋ―ï,3830048503,https://t.me/+Q6ZLH7OaRV0wZGRl,Error,4
Forever Art Suppliesïŋ―ïŋ―ïŋ―ïŋ―ï,3830048503,https://t.me/+Q6ZLH7OaRV0wZGRl,Fin & Voc,6
Outfits Shop ïŋ―ïŋ―ïŋ―ïŋ―ï,3415524543,https://t.me/+oHtQ8-LbK45mNTc1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Outfits Shop ïŋ―ïŋ―ïŋ―ïŋ―ï,3415524543,https://t.me/+oHtQ8-LbK45mNTc1,Error,4
Outfits Shop ïŋ―ïŋ―ïŋ―ïŋ―ï,3415524543,https://t.me/+oHtQ8-LbK45mNTc1,Fin & Voc,6
Thoon Hsu ïŋ―ïŋ―ïŋ―ïŋ―ï,3345675653,https://t.me/+4Cvx-bzUhDphMTg1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Thoon Hsu ïŋ―ïŋ―ïŋ―ïŋ―ï,3345675653,https://t.me/+4Cvx-bzUhDphMTg1,Error,4
Thoon Hsu ïŋ―ïŋ―ïŋ―ïŋ―ï,3345675653,https://t.me/+4Cvx-bzUhDphMTg1,Fin & Voc,6
LARA's ïŋ―ïŋ―ïŋ―ïŋ―ï,3734659970,https://t.me/+pyAyLYLneWRmNzJl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
LARA's ïŋ―ïŋ―ïŋ―ïŋ―ï,3734659970,https://t.me/+pyAyLYLneWRmNzJl,Error,4
LARA's ïŋ―ïŋ―ïŋ―ïŋ―ï,3734659970,https://t.me/+pyAyLYLneWRmNzJl,Fin & Voc,6
Dreamy Fancies Ygn ïŋ―ïŋ―ïŋ―ïŋ―ï,3819601608,https://t.me/+K4ov9-2OI8k4MWNl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Dreamy Fancies Ygn ïŋ―ïŋ―ïŋ―ïŋ―ï,3819601608,https://t.me/+K4ov9-2OI8k4MWNl,Error,4
Dreamy Fancies Ygn ïŋ―ïŋ―ïŋ―ïŋ―ï,3819601608,https://t.me/+K4ov9-2OI8k4MWNl,Fin & Voc,6
P & P ïŋ―ïŋ―ïŋ―ïŋ―ï,3725320528,https://t.me/+2Uh0UVPYk7NlN2U1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
P & P ïŋ―ïŋ―ïŋ―ïŋ―ï,3725320528,https://t.me/+2Uh0UVPYk7NlN2U1,Error,4
P & P ïŋ―ïŋ―ïŋ―ïŋ―ï,3725320528,https://t.me/+2Uh0UVPYk7NlN2U1,Fin & Voc,6
Panyoung Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3752686638,https://t.me/+dZlNIQCjs9plZDZl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Panyoung Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3752686638,https://t.me/+dZlNIQCjs9plZDZl,Error,4
Panyoung Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3752686638,https://t.me/+dZlNIQCjs9plZDZl,Fin & Voc,6
Tina Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3798739565,https://t.me/+8VyPfnaCUX0xMTVl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Tina Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3798739565,https://t.me/+8VyPfnaCUX0xMTVl,Error,4
Tina Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3798739565,https://t.me/+8VyPfnaCUX0xMTVl,Fin & Voc,6
Blanco Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3816497641,https://t.me/+kK2BxwHoOZ9kNTE1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Blanco Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3816497641,https://t.me/+kK2BxwHoOZ9kNTE1,Error,4
Blanco Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3816497641,https://t.me/+kK2BxwHoOZ9kNTE1,Fin & Voc,6
Bloom For You ïŋ―ïŋ―ïŋ―ïŋ―ï,3590818186,https://t.me/+XA7sdMg-gzIyZWY9,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Bloom For You ïŋ―ïŋ―ïŋ―ïŋ―ï,3590818186,https://t.me/+XA7sdMg-gzIyZWY9,Error,4
Bloom For You ïŋ―ïŋ―ïŋ―ïŋ―ï,3590818186,https://t.me/+XA7sdMg-gzIyZWY9,Fin & Voc,6
Raya Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3880468841,https://t.me/+uAsi3rXFjvAxYWE1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Raya Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3880468841,https://t.me/+uAsi3rXFjvAxYWE1,Error,4
Raya Fashion ïŋ―ïŋ―ïŋ―ïŋ―ï,3880468841,https://t.me/+uAsi3rXFjvAxYWE1,Fin & Voc,6
Nge Shoes ïŋ―ïŋ―ïŋ―ïŋ―ï,3812868558,https://t.me/+OUM8YHyT-UcwYjRl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Nge Shoes ïŋ―ïŋ―ïŋ―ïŋ―ï,3812868558,https://t.me/+OUM8YHyT-UcwYjRl,Error,4
Nge Shoes ïŋ―ïŋ―ïŋ―ïŋ―ï,3812868558,https://t.me/+OUM8YHyT-UcwYjRl,Fin & Voc,6
ZT Os ïŋ―ïŋ―ïŋ―ïŋ―ï,3494945433,https://t.me/+8eysut9-p1JiZGE9,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
ZT Os ïŋ―ïŋ―ïŋ―ïŋ―ï,3494945433,https://t.me/+8eysut9-p1JiZGE9,Error,4
ZT Os ïŋ―ïŋ―ïŋ―ïŋ―ï,3494945433,https://t.me/+8eysut9-p1JiZGE9,Fin & Voc,6
K&J Clothing ïŋ―ïŋ―ïŋ―ïŋ―ï,3813366869,https://t.me/+QoVP5OZ1yqxhYmE9,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
K&J Clothing ïŋ―ïŋ―ïŋ―ïŋ―ï,3813366869,https://t.me/+QoVP5OZ1yqxhYmE9,Error,4
K&J Clothing ïŋ―ïŋ―ïŋ―ïŋ―ï,3813366869,https://t.me/+QoVP5OZ1yqxhYmE9,Fin & Voc,6
S&H ïŋ―ïŋ―ïŋ―ïŋ―ï,3552853303,https://t.me/+fkDBE4WkmWFkODFl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
S&H ïŋ―ïŋ―ïŋ―ïŋ―ï,3552853303,https://t.me/+fkDBE4WkmWFkODFl,Error,4
S&H ïŋ―ïŋ―ïŋ―ïŋ―ï,3552853303,https://t.me/+fkDBE4WkmWFkODFl,Fin & Voc,6
Naseem ïŋ―ïŋ―ïŋ―ïŋ―ï,3731394148,https://t.me/+2H542kAf1rwxMTE1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Naseem ïŋ―ïŋ―ïŋ―ïŋ―ï,3731394148,https://t.me/+2H542kAf1rwxMTE1,Error,4
Naseem ïŋ―ïŋ―ïŋ―ïŋ―ï,3731394148,https://t.me/+2H542kAf1rwxMTE1,Fin & Voc,6
Leo&Ariesïŋ―ïŋ―ïŋ―ïŋ―,3871976559,https://t.me/+g3ETDMuSEHI3OThl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Leo&Ariesïŋ―ïŋ―ïŋ―ïŋ―,3871976559,https://t.me/+g3ETDMuSEHI3OThl,Error,4
Leo&Ariesïŋ―ïŋ―ïŋ―ïŋ―,3871976559,https://t.me/+g3ETDMuSEHI3OThl,Fin & Voc,6
TTW ïŋ―ïŋ―ïŋ―ïŋ―ï,3837115331,https://t.me/+wExyEMZP5MU4OGI1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
TTW ïŋ―ïŋ―ïŋ―ïŋ―ï,3837115331,https://t.me/+wExyEMZP5MU4OGI1,Error,4
TTW ïŋ―ïŋ―ïŋ―ïŋ―ï,3837115331,https://t.me/+wExyEMZP5MU4OGI1,Fin & Voc,6
Toly Moly ïŋ―ïŋ―ïŋ―ïŋ―,3796096237,https://t.me/+iN9QFT2uszozNGM1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Toly Moly ïŋ―ïŋ―ïŋ―ïŋ―,3796096237,https://t.me/+iN9QFT2uszozNGM1,Error,4
Toly Moly ïŋ―ïŋ―ïŋ―ïŋ―,3796096237,https://t.me/+iN9QFT2uszozNGM1,Fin & Voc,6
Binnie Paradise ïŋ―ïŋ―ïŋ―ïŋ―ï,3752062728,https://t.me/+L2eZtMxk7jgyNWM1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Binnie Paradise ïŋ―ïŋ―ïŋ―ïŋ―ï,3752062728,https://t.me/+L2eZtMxk7jgyNWM1,Error,4
Binnie Paradise ïŋ―ïŋ―ïŋ―ïŋ―ï,3752062728,https://t.me/+L2eZtMxk7jgyNWM1,Fin & Voc,6
CiCi Beauty ïŋ―ïŋ―ïŋ―ïŋ―ïŋ,3768124152,https://t.me/+Ec3l-oKSNZw1MjU1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
CiCi Beauty ïŋ―ïŋ―ïŋ―ïŋ―ïŋ,3768124152,https://t.me/+Ec3l-oKSNZw1MjU1,Error,4
CiCi Beauty ïŋ―ïŋ―ïŋ―ïŋ―ïŋ,3768124152,https://t.me/+Ec3l-oKSNZw1MjU1,Fin & Voc,6
Sale By Butterflyïŋ―ïŋ―ïŋ―ïŋ―ï,3792619824,https://t.me/+zcFP-eA5Gm03NzRl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Sale By Butterflyïŋ―ïŋ―ïŋ―ïŋ―ï,3792619824,https://t.me/+zcFP-eA5Gm03NzRl,Error,4
Sale By Butterflyïŋ―ïŋ―ïŋ―ïŋ―ï,3792619824,https://t.me/+zcFP-eA5Gm03NzRl,Fin & Voc,6
Honey Accessoriesïŋ―ïŋ―ïŋ―ïŋ―ï,3529688950,https://t.me/+7YlHrW4fLBA0YTg9,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Honey Accessoriesïŋ―ïŋ―ïŋ―ïŋ―ï,3529688950,https://t.me/+7YlHrW4fLBA0YTg9,Error,4
Honey Accessoriesïŋ―ïŋ―ïŋ―ïŋ―ï,3529688950,https://t.me/+7YlHrW4fLBA0YTg9,Fin & Voc,6
KPC ïŋ―ïŋ―ïŋ―ïŋ―ï,3747069565,https://t.me/+BbPE_rTzFzcyNjNl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
KPC ïŋ―ïŋ―ïŋ―ïŋ―ï,3747069565,https://t.me/+BbPE_rTzFzcyNjNl,Error,4
KPC ïŋ―ïŋ―ïŋ―ïŋ―ï,3747069565,https://t.me/+BbPE_rTzFzcyNjNl,Fin & Voc,6
VintaGlow ïŋ―ïŋ―ïŋ―ïŋ―ï,3764407042,https://t.me/+m1xLgEfHXkQwY2Nl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
VintaGlow ïŋ―ïŋ―ïŋ―ïŋ―ï,3764407042,https://t.me/+m1xLgEfHXkQwY2Nl,Error,4
VintaGlow ïŋ―ïŋ―ïŋ―ïŋ―ï,3764407042,https://t.me/+m1xLgEfHXkQwY2Nl,Fin & Voc,6
NNKW Bookstore ïŋ―ïŋ―ïŋ―ïŋ―ï,3780967023,https://t.me/+NnNnM0UkW703OTA1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
NNKW Bookstore ïŋ―ïŋ―ïŋ―ïŋ―ï,3780967023,https://t.me/+NnNnM0UkW703OTA1,Error,4
NNKW Bookstore ïŋ―ïŋ―ïŋ―ïŋ―ï,3780967023,https://t.me/+NnNnM0UkW703OTA1,Fin & Voc,6
SkinCare NextStep ïŋ―ïŋ―ïŋ―ïŋ―ï,3898476625,https://t.me/+EAGZRKX3w7ViYWY9,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
SkinCare NextStep ïŋ―ïŋ―ïŋ―ïŋ―ï,3898476625,https://t.me/+EAGZRKX3w7ViYWY9,Error,4
SkinCare NextStep ïŋ―ïŋ―ïŋ―ïŋ―ï,3898476625,https://t.me/+EAGZRKX3w7ViYWY9,Fin & Voc,6
Scarlett Vintage ïŋ―ïŋ―ïŋ―ïŋ―ï,3812469475,https://t.me/+CccPf1N6PEU2NmQ1,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
Scarlett Vintage ïŋ―ïŋ―ïŋ―ïŋ―ï,3812469475,https://t.me/+CccPf1N6PEU2NmQ1,Error,4
Scarlett Vintage ïŋ―ïŋ―ïŋ―ïŋ―ï,3812469475,https://t.me/+CccPf1N6PEU2NmQ1,Fin & Voc,6
KSJB ïŋ―ïŋ―ïŋ―ïŋ―ï,3883905797,https://t.me/+9QB8FPNeXEtlMjVl,Pick Up/Urgent/ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―ïŋ―,1
KSJB ïŋ―ïŋ―ïŋ―ïŋ―ï,3883905797,https://t.me/+9QB8FPNeXEtlMjVl,Error,4
KSJB ïŋ―ïŋ―ïŋ―ïŋ―ï,3883905797,https://t.me/+9QB8FPNeXEtlMjVl,Fin & Voc,6
